@RELATION ALGORITHM_RUNS_SAT11-INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1,glucose_2,5000,timeout
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1,EBGlucose_1.0,2556.24,ok
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1,minisathackminisat_psm_2011-04-01,5000,timeout
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,5000,timeout
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1,rcl_2011-04-01,5000,timeout
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1,MPhaseSAT64_2011-05-14_fixed_,5000,timeout
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.020-NOTKNOWN.cnf,1,QuteRSat_2011-05-12_fixed_,5000,timeout
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,RestartSAT_B95,444.715,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,glueminisat_2.2.5,222.592,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,SAT09referencesolverprecosat_236,379.896,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,minisathackcir_minisat_2011-05-13_simp_,444.25,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,minisathackreferenceminisat_2.2.0,314.931,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,minisathackEBMiniSAT_2011-03-02,311.29,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,minisathackcontrasat_2011-03-02,179.857,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,minisathackLR_GL_SHR_2011-03-02,656.292,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,minisathackMiniSAT_2.2.0-agile-26,290.612,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,SAT09referencesolverglucose_1.0,216.027,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,glucose_2,105.068,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,EBGlucose_1.0,207.501,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,Lingeling_587f_fixed_,296.77,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,minisathackminisat_psm_2011-04-01,204.404,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,326.804,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,rcl_2011-04-01,455.981,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,MPhaseSAT64_2011-05-14_fixed_,570.279,ok
./SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,1,QuteRSat_2011-05-12_fixed_,314.455,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,RestartSAT_B95,1089.88,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,glueminisat_2.2.5,357.507,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,minisathackcir_minisat_2011-05-13_simp_,1595.55,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,minisathackreferenceminisat_2.2.0,983.942,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,minisathackEBMiniSAT_2011-03-02,938.798,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,minisathackcontrasat_2011-03-02,1218.21,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,minisathackLR_GL_SHR_2011-03-02,1013.7,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,minisathackMiniSAT_2.2.0-agile-26,1334.03,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,SAT09referencesolverglucose_1.0,1147.48,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,glucose_2,433.678,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,EBGlucose_1.0,336.92,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,minisathackminisat_psm_2011-04-01,874.971,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,374.039,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,rcl_2011-04-01,1416.27,ok
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,MPhaseSAT64_2011-05-14_fixed_,5000,timeout
./SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,QuteRSat_2011-05-12_fixed_,5000,timeout
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,RestartSAT_B95,54.1288,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,glueminisat_2.2.5,2564.44,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,minisathackcir_minisat_2011-05-13_simp_,4023.5,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,minisathackreferenceminisat_2.2.0,1213.83,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,minisathackEBMiniSAT_2011-03-02,99.0889,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,minisathackcontrasat_2011-03-02,967.43,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,minisathackLR_GL_SHR_2011-03-02,5000,timeout
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,minisathackMiniSAT_2.2.0-agile-26,1235.07,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,SAT09referencesolverglucose_1.0,5000,timeout
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,glucose_2,2317.73,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,EBGlucose_1.0,5000,timeout
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,Lingeling_587f_fixed_,482.679,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,minisathackminisat_psm_2011-04-01,1217.59,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,1012.35,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,rcl_2011-04-01,1347.33,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,MPhaseSAT64_2011-05-14_fixed_,388.116,ok
./SAT07/industrial/crypto/mizh-sha0-36-2.cnf,1,QuteRSat_2011-05-12_fixed_,220.708,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,RestartSAT_B95,1071.83,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,glueminisat_2.2.5,1089.52,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,SAT09referencesolverprecosat_236,418.987,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,minisathackcir_minisat_2011-05-13_simp_,2165.61,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,minisathackreferenceminisat_2.2.0,1981.37,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,minisathackEBMiniSAT_2011-03-02,1877.94,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,minisathackcontrasat_2011-03-02,1291.75,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,minisathackLR_GL_SHR_2011-03-02,1356.74,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,minisathackMiniSAT_2.2.0-agile-26,1930.25,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,SAT09referencesolverglucose_1.0,1172.05,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,glucose_2,923.488,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,EBGlucose_1.0,951.914,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,Lingeling_587f_fixed_,675.016,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,minisathackminisat_psm_2011-04-01,1758.94,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,486.271,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,rcl_2011-04-01,1058.74,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,MPhaseSAT64_2011-05-14_fixed_,1118.7,ok
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.130-NOTKNOWN.cnf,1,QuteRSat_2011-05-12_fixed_,381.959,ok
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,RestartSAT_B95,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,glueminisat_2.2.5,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,minisathackcir_minisat_2011-05-13_simp_,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,minisathackEBMiniSAT_2011-03-02,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,minisathackcontrasat_2011-03-02,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,minisathackLR_GL_SHR_2011-03-02,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,SAT09referencesolverglucose_1.0,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,glucose_2,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,EBGlucose_1.0,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,minisathackminisat_psm_2011-04-01,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,rcl_2011-04-01,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,MPhaseSAT64_2011-05-14_fixed_,5000,timeout
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_4_keyfind_1.cnf,1,QuteRSat_2011-05-12_fixed_,5000,timeout
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,RestartSAT_B95,5000,timeout
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,glueminisat_2.2.5,948.776,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,SAT09referencesolverprecosat_236,1816.74,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,minisathackcir_minisat_2011-05-13_simp_,650.512,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,minisathackEBMiniSAT_2011-03-02,415.992,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,minisathackcontrasat_2011-03-02,2191.57,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,minisathackLR_GL_SHR_2011-03-02,2140.27,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5000,timeout
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,SAT09referencesolverglucose_1.0,1706.94,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,glucose_2,170.723,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,EBGlucose_1.0,5000,timeout
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,minisathackminisat_psm_2011-04-01,4706.04,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,201.285,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,rcl_2011-04-01,3289.9,ok
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,MPhaseSAT64_2011-05-14_fixed_,5000,timeout
./SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,1,QuteRSat_2011-05-12_fixed_,271.441,ok
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,RestartSAT_B95,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,glueminisat_2.2.5,3823.31,ok
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,minisathackcir_minisat_2011-05-13_simp_,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,minisathackEBMiniSAT_2011-03-02,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,minisathackcontrasat_2011-03-02,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,minisathackLR_GL_SHR_2011-03-02,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,minisathackMiniSAT_2.2.0-agile-26,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,SAT09referencesolverglucose_1.0,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,glucose_2,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,EBGlucose_1.0,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,Lingeling_587f_fixed_,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,minisathackminisat_psm_2011-04-01,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,rcl_2011-04-01,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,MPhaseSAT64_2011-05-14_fixed_,5000,timeout
./SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner128.cnf,1,QuteRSat_2011-05-12_fixed_,3303.24,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,RestartSAT_B95,13.7569,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,glueminisat_2.2.5,17.4313,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,SAT09referencesolverprecosat_236,34.8147,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,minisathackcir_minisat_2011-05-13_simp_,4.00839,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,minisathackreferenceminisat_2.2.0,13.7149,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,minisathackEBMiniSAT_2011-03-02,15.9636,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,minisathackcontrasat_2011-03-02,8.78166,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,minisathackLR_GL_SHR_2011-03-02,19.0951,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,minisathackMiniSAT_2.2.0-agile-26,14.0069,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,SAT09referencesolverglucose_1.0,31.7692,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,glucose_2,8.30474,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,EBGlucose_1.0,21.2008,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,Lingeling_587f_fixed_,18.2122,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,minisathackminisat_psm_2011-04-01,13.7469,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,28.0337,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,rcl_2011-04-01,17.5593,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,MPhaseSAT64_2011-05-14_fixed_,16.1855,ok
./SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,QuteRSat_2011-05-12_fixed_,5.80712,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,RestartSAT_B95,48.2377,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,glueminisat_2.2.5,31.6432,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,SAT09referencesolverprecosat_236,12.4921,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,minisathackcir_minisat_2011-05-13_simp_,15.1787,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,minisathackreferenceminisat_2.2.0,18.4752,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,minisathackEBMiniSAT_2011-03-02,17.3054,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,minisathackcontrasat_2011-03-02,11.1923,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,minisathackLR_GL_SHR_2011-03-02,43.5224,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,minisathackMiniSAT_2.2.0-agile-26,18.9221,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,SAT09referencesolverglucose_1.0,20.4809,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,glucose_2,17.7733,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,EBGlucose_1.0,63.2304,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,Lingeling_587f_fixed_,47.7887,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,minisathackminisat_psm_2011-04-01,9.79851,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,28.9336,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,rcl_2011-04-01,25.994,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,MPhaseSAT64_2011-05-14_fixed_,23.3654,ok
SAT_RACE08/cnf/ibm-2004-01-k90.cnf,1,QuteRSat_2011-05-12_fixed_,231.654,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,RestartSAT_B95,0.741886,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,glueminisat_2.2.5,0.836871,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,SAT09referencesolverprecosat_236,1.63675,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,minisathackcir_minisat_2011-05-13_simp_,0.97885,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,minisathackreferenceminisat_2.2.0,0.772882,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,minisathackEBMiniSAT_2011-03-02,0.777881,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,minisathackcontrasat_2011-03-02,0.823874,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,minisathackLR_GL_SHR_2011-03-02,0.945855,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,minisathackMiniSAT_2.2.0-agile-26,0.773882,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,SAT09referencesolverglucose_1.0,241.108,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,glucose_2,5.15422,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,EBGlucose_1.0,1.38879,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,Lingeling_587f_fixed_,1.11683,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,minisathackminisat_psm_2011-04-01,0.758884,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,1.34679,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,rcl_2011-04-01,644.776,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,MPhaseSAT64_2011-05-14_fixed_,1.54376,ok
./SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,1,QuteRSat_2011-05-12_fixed_,8.75567,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,RestartSAT_B95,67.0378,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,glueminisat_2.2.5,51.8291,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,SAT09referencesolverprecosat_236,83.1724,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,minisathackcir_minisat_2011-05-13_simp_,85.273,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,minisathackreferenceminisat_2.2.0,79.7029,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,minisathackEBMiniSAT_2011-03-02,14.2698,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,minisathackcontrasat_2011-03-02,52.2551,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,minisathackLR_GL_SHR_2011-03-02,75.4845,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,minisathackMiniSAT_2.2.0-agile-26,78.733,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,SAT09referencesolverglucose_1.0,42.0846,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,glucose_2,63.9893,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,EBGlucose_1.0,35.1097,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,Lingeling_587f_fixed_,50.2214,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,minisathackminisat_psm_2011-04-01,54.8447,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,CryptoMiniSat_Strange-Night2-st_fixed_,63.3404,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,rcl_2011-04-01,33.18,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,MPhaseSAT64_2011-05-14_fixed_,127.202,ok
./SAT09/APPLICATIONS/diagnosis/UR-10-10p1.cnf,1,QuteRSat_2011-05-12_fixed_,61.8726,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,1,RestartSAT_B95,15.8326,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,1,glueminisat_2.2.5,5.45117,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,1,SAT09referencesolverprecosat_236,252.021,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,1,minisathackcir_minisat_2011-05-13_simp_,3.9334,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,1,minisathackreferenceminisat_2.2.0,15.0828,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,1,minisathackEBMiniSAT_2011-03-02,10.4274,ok
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,1,minisathackcontrasat_2011-03-02,5.17021,ok
